id_namespace	local_id	project_id_namespace	project_local_id	persistent_id	creation_time	assay_type	anatomy
https://www.lincsproject.org/	EDS-1004:LCL-1586	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1360	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-2033	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000974
https://www.lincsproject.org/	EDS-1004:LCL-1347	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-1801	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-1297	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000992
https://www.lincsproject.org/	EDS-1004:LCL-1683	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002046
https://www.lincsproject.org/	EDS-1004:LCL-1404	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1004:LCL-1508	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000995
https://www.lincsproject.org/	EDS-1004:LCL-1629	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1803	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000992
https://www.lincsproject.org/	EDS-1004:LCL-1400	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-1802	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002113
https://www.lincsproject.org/	EDS-1004:LCL-1620	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1787	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002294
https://www.lincsproject.org/	EDS-1004:LCL-1576	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-1149	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1852	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1927	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002107
https://www.lincsproject.org/	EDS-1004:LCL-1844	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1883	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000945
https://www.lincsproject.org/	EDS-1004:LCL-1158	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1004:LCL-1789	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002294
https://www.lincsproject.org/	EDS-1004:LCL-1452	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002481
https://www.lincsproject.org/	EDS-1004:LCL-1939	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002107
https://www.lincsproject.org/	EDS-1004:LCL-1651	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1971	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1004:LCL-1245	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1004:LCL-1566	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001043
https://www.lincsproject.org/	EDS-1004:LCL-1885	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000945
https://www.lincsproject.org/	EDS-1004:LCL-1477	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000310
https://www.lincsproject.org/	EDS-1004:LCL-1983	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1004:LCL-1617	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1449	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002481
https://www.lincsproject.org/	EDS-1004:LCL-2012	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-2025	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1653	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1922	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000945
https://www.lincsproject.org/	EDS-1004:LCL-1053	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1450	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002481
https://www.lincsproject.org/	EDS-1004:LCL-1618	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1139	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1615	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1114	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1004:LCL-1383	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-1679	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002046
https://www.lincsproject.org/	EDS-1004:LCL-1185	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1004:LCL-1304	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000002
https://www.lincsproject.org/	EDS-1004:LCL-1344	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002294
https://www.lincsproject.org/	EDS-1004:LCL-1218	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000974
https://www.lincsproject.org/	EDS-1004:LCL-1194	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1004:LCL-1122	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1990	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1004:LCL-1368	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-1940	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002107
https://www.lincsproject.org/	EDS-1004:LCL-1051	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-2038	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1999	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1004:LCL-1362	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-1154	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1209	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000974
https://www.lincsproject.org/	EDS-1004:LCL-1195	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1004:LCL-1118	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1658	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1063	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1067	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1662	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1641	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1507	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000995
https://www.lincsproject.org/	EDS-1004:LCL-2046	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1682	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002046
https://www.lincsproject.org/	EDS-1004:LCL-1546	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000002
https://www.lincsproject.org/	EDS-1004:LCL-1428	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002481
https://www.lincsproject.org/	EDS-1004:LCL-1108	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1991	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1004:LCL-1553	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001043
https://www.lincsproject.org/	EDS-1004:LCL-1285	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1004:LCL-1532	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000945
https://www.lincsproject.org/	EDS-1004:LCL-2022	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1732	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001264
https://www.lincsproject.org/	EDS-1004:LCL-1945	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002371
https://www.lincsproject.org/	EDS-1004:LCL-1419	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002481
https://www.lincsproject.org/	EDS-1004:LCL-1223	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000974
https://www.lincsproject.org/	EDS-1004:LCL-1845	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1998	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1004:LCL-1093	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1712	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001255
https://www.lincsproject.org/	EDS-1004:LCL-1364	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-1558	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001043
https://www.lincsproject.org/	EDS-1004:LCL-1772	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002113
https://www.lincsproject.org/	EDS-1004:LCL-2024	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1224	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000974
https://www.lincsproject.org/	EDS-1004:LCL-1202	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000974
https://www.lincsproject.org/	EDS-1004:LCL-1847	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1621	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1685	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002046
https://www.lincsproject.org/	EDS-1004:LCL-1588	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1288	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1004:LCL-1914	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1041	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1828	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1091	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-2226	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1247	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1004:LCL-1643	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1758	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002113
https://www.lincsproject.org/	EDS-1004:LCL-1191	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1004:LCL-1263	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1004:LCL-1439	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002481
https://www.lincsproject.org/	EDS-1004:LCL-1111	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1366	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-1985	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1004:LCL-1495	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000995
https://www.lincsproject.org/	EDS-1004:LCL-1338	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1004:LCL-2059	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1357	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-1638	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1870	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1026	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1773	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002113
https://www.lincsproject.org/	EDS-1004:LCL-1135	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1867	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1886	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000945
https://www.lincsproject.org/	EDS-1004:LCL-1216	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000974
https://www.lincsproject.org/	EDS-1004:LCL-1252	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1004:LCL-1222	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000974
https://www.lincsproject.org/	EDS-1004:LCL-1392	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-1083	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1351	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-1176	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1004:LCL-1716	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001255
https://www.lincsproject.org/	EDS-1004:LCL-1399	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-2019	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1627	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1797	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001043
https://www.lincsproject.org/	EDS-1004:LCL-1982	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1004:LCL-1133	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1418	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002481
https://www.lincsproject.org/	EDS-1004:LCL-2037	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-2057	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1949	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1823	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1824	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1204	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000974
https://www.lincsproject.org/	EDS-1004:LCL-1764	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002113
https://www.lincsproject.org/	EDS-1004:LCL-1810	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1689	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002046
https://www.lincsproject.org/	EDS-1004:LCL-1326	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000310
https://www.lincsproject.org/	EDS-1004:LCL-1268	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1004:LCL-1145	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002367
https://www.lincsproject.org/	EDS-1004:LCL-1839	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1848	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1696	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000992
https://www.lincsproject.org/	EDS-1004:LCL-1253	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1004:LCL-1793	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001264
https://www.lincsproject.org/	EDS-1004:LCL-1527	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000992
https://www.lincsproject.org/	EDS-1004:LCL-1372	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-1273	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1004:LCL-1928	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002107
https://www.lincsproject.org/	EDS-1004:LCL-2043	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1714	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001255
https://www.lincsproject.org/	EDS-1004:LCL-1337	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1004:LCL-1815	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1188	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1004:LCL-1710	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001255
https://www.lincsproject.org/	EDS-1004:LCL-1081	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1602	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1454	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1004:LCL-1342	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000029
https://www.lincsproject.org/	EDS-1004:LCL-1036	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1552	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001043
https://www.lincsproject.org/	EDS-1004:LCL-1593	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1775	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002113
https://www.lincsproject.org/	EDS-1004:LCL-1076	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1935	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002107
https://www.lincsproject.org/	EDS-1004:LCL-2035	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1348	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-1289	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1004:LCL-1881	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000974
https://www.lincsproject.org/	EDS-1004:LCL-1136	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1387	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-2016	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1189	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000160
https://www.lincsproject.org/	EDS-1004:LCL-1250	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1004:LCL-1970	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1004:LCL-2014	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1293	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001987
https://www.lincsproject.org/	EDS-1004:LCL-1896	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000945
https://www.lincsproject.org/	EDS-1004:LCL-1959	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0006558
https://www.lincsproject.org/	EDS-1004:LCL-1254	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1004:LCL-1660	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1825	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1110	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1545	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000002
https://www.lincsproject.org/	EDS-1004:LCL-1644	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1790	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001264
https://www.lincsproject.org/	EDS-1004:LCL-1011	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1727	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001264
https://www.lincsproject.org/	EDS-1004:LCL-1962	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002369
https://www.lincsproject.org/	EDS-1004:LCL-1355	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-1005	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1596	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1817	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002048
https://www.lincsproject.org/	EDS-1004:LCL-1318	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000310
https://www.lincsproject.org/	EDS-1004:LCL-1249	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
https://www.lincsproject.org/	EDS-1004:LCL-1391	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000955
https://www.lincsproject.org/	EDS-1004:LCL-2053	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1440	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002481
https://www.lincsproject.org/	EDS-1004:LCL-1981	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0001016
https://www.lincsproject.org/	EDS-1004:LCL-1046	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0000178
https://www.lincsproject.org/	EDS-1004:LCL-1259	https://www.lincsproject.org/	LINCS phase 1			OBI:0002947	UBERON:0002097
